IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2019,TRUE,,,,,,,,,,,,,4,,,,,,4,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2018,FALSE,,,,,,,,,,,,,10,,,,,,10,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2017,FALSE,,,,,,,,,,,,,9,,,,,,9,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2016,FALSE,,,,,,,,,,,,,62,,,,,,62,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2015,FALSE,,,,,,,,,,,,,24,,,,,,24,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2014,FALSE,,,,,,,,,,,,,17,,,,,,17,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2013,FALSE,,,,,,,,,,,,,21,,,,,,21,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2012,FALSE,,,,,,,,,,,,,9,,,,,,9,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2011,FALSE,,,,,,,,,,,,,13,,,,,,13,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2010,FALSE,,,,,,,,,,,,,18,,,,,,18,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2009,FALSE,,,,,,,,,,,,,8,,,,,,8,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2008,FALSE,,,,,,,,,,,,,15,,,,,,15,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2007,FALSE,,,,,,,,,,,,,27,,,,,,27,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2006,FALSE,,,,,,,,,,,,,63,,,,,,63,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2005,FALSE,,,,,,,,,,,,,66,,,,,,66,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2004,FALSE,,,,,,,,,,,,,67,,,,,,67,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2003,FALSE,,,,,,,,,,,,,26,,,,,,26,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2002,FALSE,,,,,,,,,,,,,51,,,,,,51,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2001,FALSE,,,,,,,,,,,,,28,,,,,,28,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2000,FALSE,,,,,,,,,,,,,6,,,,,,6,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1999,FALSE,,,,,,,,,,,,,58,,,,,,58,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1998,FALSE,,,,,,,,,,,,,165,,,,,,165,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1997,FALSE,,,,,,,,,,,,,44,,,,,,44,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1996,FALSE,,,,,,,,,,,,,86,,,,,,86,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1995,FALSE,,,,,,,,,,,,,499,,,,,,499,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1994,FALSE,,,,,,,,,,,,,61,,,,,,61,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1993,FALSE,,,,,,,,,,,,,89,,,,,,89,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1992,FALSE,,,,,,,,,,,,,67,,,,,,67,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1991,FALSE,,,,,,,,,,,,,27,,,,,,27,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1990,FALSE,,,,,,,,,,,,,17,,,,,,17,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1989,FALSE,,,,,,,,,,,,,120,,,,,,120,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1988,FALSE,,,,,,,,,,,,,195,,,,,,195,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1987,FALSE,,,,,,,,,,,,,179,,,,,,179,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1986,FALSE,,,,,,,,,,,,,118,,,,,,118,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1985,FALSE,,,,,,,,,,,,,59,,,,,,59,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1984,FALSE,,,,,,,,,,,,,28,,,,,,28,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1983,FALSE,,,,,,,,,,,,,27,,,,,,27,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1982,FALSE,,,,,,,,,,,,,19,,,,,,19,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1981,FALSE,,,,,,,,,,,,,98,,,,,,98,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1980,FALSE,,,,,,,,,,,,,30,,,,,,30,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1979,FALSE,,,,,,,,,,,,,97,,,,,,97,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1978,FALSE,,,,,,,,,,,,,93,,,,,,93,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1977,FALSE,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1976,FALSE,,,,,,,,,,,,,1,,,,,,1,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1975,FALSE,,,,,,,,,,,,,1,,,,,,1,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1974,FALSE,,,,,,,,,,,,,2,,,,,,2,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1973,FALSE,,,,,,,,,,,,,33,,,,,,33,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1972,FALSE,,,,,,,,,,,,,7,,,,,,7,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1971,FALSE,,,,,,,,,,,,,,,,,,,,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1970,FALSE,,,,,,,,,,,,,75,,,,,,75,,,EN,2021-07-13T05:00:00.000Z
WHS3_50,Yellow fever - number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,1969,FALSE,,,,,,,,,,,,,28,,,,,,28,,,EN,2021-07-13T05:00:00.000Z